lat,lon,ele,time,deltaDistMeters,deltaTimeSeconds,deltaElevationMeters,cumTime,velocityKmPerHour,min,max,cumElevation,cumDistance,elevationGradients,gradientRange
41.020672,28.638857,198.1,2021-10-22 16:25:51,9.123276101666647,5.0,-0.4000000000000057,328.0,6.5687587931999865,,,0.29999999999998295,251.16711456653462,-4.4,"(-5, -3]"
41.020683,28.638878,198.3,2021-10-22 16:25:56,2.1471393212188885,5.0,0.20000000000001705,333.0,1.5459403112775998,,,0.5,253.31425388775352,9.3,"(5, 10]"
41.020681,28.63885,198.1,2021-10-22 16:26:06,2.362166008914245,10.0,-0.20000000000001705,343.0,0.8503797632091282,,,0.29999999999998295,255.67641989666777,-8.5,"(-10, -5]"
41.020799,28.639069,198.6,2021-10-22 16:26:16,22.602174001230946,10.0,0.5,353.0,8.13678264044314,,198.6,0.799999999999983,278.2785938978987,2.2,"(1, 3]"
41.020715,28.638961,198.5,2021-10-22 16:26:32,13.027459338788388,16.0,-0.09999999999999432,369.0,2.9311783512273872,,,0.6999999999999886,291.3060532366871,-0.8,"(-1, 1]"
41.020702,28.63887,198.3,2021-10-22 16:26:37,7.778661749736851,5.0,-0.19999999999998863,374.0,5.6006364598105325,,,0.5,299.08471498642393,-2.6,"(-3, -1]"
41.020704,28.638886,198.3,2021-10-22 16:26:46,1.3621182743971694,9.0,0.0,383.0,0.5448473097588677,,,0.5,300.4468332608211,0.0,"(-1, 1]"
41.020684,28.638902,198.3,2021-10-22 16:27:01,2.6005019096246467,15.0,0.0,398.0,0.6241204583099152,,,0.5,303.04733517044576,0.0,"(-1, 1]"
41.020664,28.638818,198.0,2021-10-22 16:27:07,7.397916258007251,6.0,-0.30000000000001137,404.0,4.438749754804351,,,0.19999999999998863,310.445251428453,-4.1,"(-5, -3]"
41.020673,28.638865,198.1,2021-10-22 16:27:11,4.072570808852034,4.0,0.09999999999999432,408.0,3.6653137279668306,,,0.29999999999998295,314.51782223730504,2.5,"(1, 3]"
41.020668,28.63886,198.1,2021-10-22 16:27:17,0.6972434067489514,6.0,0.0,414.0,0.4183460440493708,,,0.29999999999998295,315.215065644054,0.0,"(-1, 1]"
41.020679,28.63883,198.1,2021-10-22 16:27:22,2.8014192950663297,5.0,0.0,419.0,2.0170218924477576,,,0.29999999999998295,318.01648493912035,0.0,"(-1, 1]"
41.020707,28.63883,198.1,2021-10-22 16:27:27,3.1169457424981113,5.0,0.0,424.0,2.24420093459864,,,0.29999999999998295,321.13343068161845,0.0,"(-1, 1]"
41.020719,28.638833,198.1,2021-10-22 16:27:32,1.359388556992161,5.0,0.0,429.0,0.9787597610343559,,,0.29999999999998295,322.4928192386106,0.0,"(-1, 1]"
41.020747,28.638824,197.9,2021-10-22 16:27:37,3.207291074944761,5.0,-0.19999999999998863,434.0,2.309249573960228,,,0.09999999999999432,325.70011031355534,-6.2,"(-10, -5]"
41.020905,28.638802,197.7,2021-10-22 16:27:43,17.685267511719754,6.0,-0.20000000000001705,440.0,10.611160507031853,,,-0.10000000000002274,343.3853778252751,-1.1,"(-3, -1]"
41.020993,28.638788,197.6,2021-10-22 16:27:47,9.866429274690768,4.0,-0.09999999999999432,444.0,8.87978634722169,,,-0.20000000000001705,353.25180709996584,-1.0,"(-3, -1]"
41.020965,28.638969,198.2,2021-10-22 16:27:52,15.517931260256313,5.0,0.5999999999999943,449.0,11.172910507384545,,,0.39999999999997726,368.76973836022216,3.9,"(3, 5]"
41.020911,28.639124,198.4,2021-10-22 16:27:57,14.338893421295102,5.0,0.20000000000001705,454.0,10.324003263332473,,,0.5999999999999943,383.10863178151726,1.4,"(1, 3]"
41.020857,28.639279,197.8,2021-10-22 16:27:59,14.338903111694588,2.0,-0.5999999999999943,456.0,25.81002560105026,,,0.0,397.44753489321187,-4.2,"(-5, -3]"
41.020815,28.639515,195.3,2021-10-22 16:28:01,20.36496738933126,2.0,-2.5,458.0,36.65694130079627,195.3,,-2.5,417.8125022825431,-12.3,"(-30, -10]"
41.02082,28.639282,197.9,2021-10-22 16:28:03,19.57696549416541,2.0,2.5999999999999943,460.0,35.23853788949774,,,0.09999999999999432,437.3894677767085,13.3,"(10, 30]"
41.02086,28.639038,198.5,2021-10-22 16:28:04,20.97108520719439,1.0,0.5999999999999943,461.0,75.4959067458998,,,0.6999999999999886,458.3605529839029,2.9,"(1, 3]"
41.02087,28.638981,198.3,2021-10-22 16:28:06,4.914998186026516,2.0,-0.19999999999998863,463.0,8.846996734847728,,,0.5,463.27555116992943,-4.1,"(-5, -3]"
41.020877,28.63894,198.2,2021-10-22 16:28:07,3.5305455403582084,1.0,-0.10000000000002274,464.0,12.70996394528955,,,0.39999999999997726,466.80609671028765,-2.8,"(-3, -1]"
41.020857,28.638932,198.3,2021-10-22 16:28:10,2.325566357865211,3.0,0.10000000000002274,467.0,2.7906796294382534,,,0.5,469.1316630681529,4.3,"(3, 5]"
41.020832,28.638957,198.4,2021-10-22 16:28:12,3.4862136928320018,2.0,0.09999999999999432,469.0,6.275184647097603,,,0.5999999999999943,472.61787676098487,2.9,"(1, 3]"
41.020806,28.638983,198.4,2021-10-22 16:29:01,3.625662749975252,49.0,0.0,518.0,0.2663752224471614,,,0.5999999999999943,476.24353951096015,0.0,"(-1, 1]"
41.020781,28.639009,198.5,2021-10-22 16:29:02,3.5374341813224603,1.0,0.09999999999999432,519.0,12.734763052760858,,,0.6999999999999886,479.7809736922826,2.8,"(1, 3]"
41.020755,28.639034,198.6,2021-10-22 16:29:03,3.575708270432571,1.0,0.09999999999999432,520.0,12.872549773557257,,198.6,0.799999999999983,483.3566819627152,2.8,"(1, 3]"
41.020653,28.639137,198.5,2021-10-22 16:29:10,3.6256658047723835,2.0,-0.09999999999999432,527.0,6.52619844859029,,,0.6999999999999886,486.98234776748757,-2.8,"(-3, -1]"
41.020628,28.639163,198.5,2021-10-22 16:29:11,3.5374373130781396,1.0,0.0,528.0,12.734774327081302,,,0.6999999999999886,490.5197850805657,0.0,"(-1, 1]"
41.020643,28.639131,198.5,2021-10-22 16:29:12,3.164081801822,1.0,0.0,529.0,11.3906944865592,,,0.6999999999999886,493.68386688238775,0.0,"(-1, 1]"
41.020649,28.63912,198.6,2021-10-22 16:29:13,1.1400159077219276,1.0,0.09999999999999432,530.0,4.1040572677989395,,198.6,0.799999999999983,494.8238827901097,8.8,"(5, 10]"
41.020919,28.639312,197.4,2021-10-22 16:29:43,33.9788227895196,28.0,-1.1999999999999886,560.0,4.3687057872239485,,,-0.4000000000000057,528.8027055796292,-3.5,"(-5, -3]"
41.020919,28.63934,197.4,2021-10-22 16:29:44,2.351642051708536,1.0,0.0,561.0,8.465911386150731,,,-0.4000000000000057,531.1543476313377,0.0,"(-1, 1]"
41.020919,28.639371,197.4,2021-10-22 16:29:46,2.603603700063251,2.0,0.0,563.0,4.686486660113852,,,-0.4000000000000057,533.7579513314009,0.0,"(-1, 1]"
41.020916,28.639412,197.4,2021-10-22 16:29:47,3.459632178278327,1.0,0.0,564.0,12.454675841801977,,,-0.4000000000000057,537.2175835096792,0.0,"(-1, 1]"
41.020869,28.639439,197.3,2021-10-22 16:29:49,5.702302580609936,2.0,-0.09999999999999432,566.0,10.264144645097884,,,-0.5,542.9198860902892,-1.8,"(-3, -1]"
41.020842,28.639442,197.3,2021-10-22 16:29:50,3.0161687547197333,1.0,0.0,567.0,10.85820751699104,,,-0.5,545.9360548450089,0.0,"(-1, 1]"
41.0208,28.63944,197.2,2021-10-22 16:29:52,4.6784350700079615,2.0,-0.10000000000002274,569.0,8.42118312601433,,,-0.6000000000000227,550.6144899150169,-2.1,"(-3, -1]"
41.020716,28.639427,197.2,2021-10-22 16:29:53,9.41436475487584,1.0,0.0,570.0,33.891713117553024,,,-0.6000000000000227,560.0288546698927,0.0,"(-1, 1]"
41.020665,28.639401,197.2,2021-10-22 16:29:55,6.082771150144899,2.0,0.0,572.0,10.94898807026082,,,-0.6000000000000227,566.1116258200376,0.0,"(-1, 1]"
41.020602,28.639362,197.1,2021-10-22 16:29:56,7.740346623445123,1.0,-0.09999999999999432,573.0,27.865247844402443,,,-0.700000000000017,573.8519724434827,-1.3,"(-3, -1]"
41.020556,28.63933,197.1,2021-10-22 16:29:58,5.783143862973157,2.0,0.0,575.0,10.409658953351682,,,-0.700000000000017,579.6351163064559,0.0,"(-1, 1]"
41.020503,28.639299,197.1,2021-10-22 16:29:59,6.448879123513089,1.0,0.0,576.0,23.21596484464712,,,-0.700000000000017,586.0839954299689,0.0,"(-1, 1]"
41.02043,28.639268,197.3,2021-10-22 16:30:01,8.533227294990517,2.0,0.20000000000001705,578.0,15.359809130982931,,,-0.5,594.6172227249594,2.3,"(1, 3]"
41.02038,28.639251,197.3,2021-10-22 16:30:02,5.746187236761067,1.0,0.0,579.0,20.68627405233984,,,-0.5,600.3634099617205,0.0,"(-1, 1]"
41.020317,28.639227,197.5,2021-10-22 16:30:03,7.297057806783863,1.0,0.19999999999998863,580.0,26.26940810442191,,,-0.30000000000001137,607.6604677685044,2.7,"(1, 3]"
41.020268,28.639201,197.5,2021-10-22 16:30:05,5.875521822510096,2.0,0.0,582.0,10.575939280518172,,,-0.30000000000001137,613.5359895910145,0.0,"(-1, 1]"
41.020239,28.639174,197.6,2021-10-22 16:30:06,3.945131023237664,1.0,0.09999999999999432,583.0,14.202471683655592,,,-0.20000000000001705,617.4811206142522,2.5,"(1, 3]"
41.020209,28.639136,197.6,2021-10-22 16:30:07,4.619394338872577,1.0,0.0,584.0,16.629819619941276,,,-0.20000000000001705,622.1005149531247,0.0,"(-1, 1]"
41.020182,28.639107,197.6,2021-10-22 16:30:08,3.868618542741439,1.0,0.0,585.0,13.92702675386918,,,-0.20000000000001705,625.9691334958661,0.0,"(-1, 1]"
41.020154,28.639095,197.6,2021-10-22 16:30:10,3.2758401490021942,2.0,0.0,587.0,5.89651226820395,,,-0.20000000000001705,629.2449736448683,0.0,"(-1, 1]"
41.02015,28.639106,197.7,2021-10-22 16:30:11,1.0255771510069727,1.0,0.09999999999999432,588.0,3.6920777436251018,,,-0.10000000000002274,630.2705507958752,9.8,"(5, 10]"
41.020146,28.639117,197.7,2021-10-22 16:30:13,1.0255772015887843,2.0,0.0,590.0,1.8460389628598117,,,-0.10000000000002274,631.296127997464,0.0,"(-1, 1]"
41.020142,28.639128,197.7,2021-10-22 16:30:14,1.0255772520932926,1.0,0.0,591.0,3.6920781075358535,,,-0.10000000000002274,632.3217052495573,0.0,"(-1, 1]"
41.020114,28.639154,197.7,2021-10-22 16:30:16,3.8057679342994524,2.0,0.0,593.0,6.850382281739014,,,-0.10000000000002274,636.1274731838568,0.0,"(-1, 1]"
41.020106,28.63916,197.7,2021-10-22 16:30:17,1.023247176979105,1.0,0.0,594.0,3.6836898371247777,,,-0.10000000000002274,637.1507203608359,0.0,"(-1, 1]"
41.020077,28.639196,197.9,2021-10-22 16:30:18,4.423089297564968,1.0,0.20000000000001705,595.0,15.923121471233886,,,0.09999999999999432,641.5738096584008,4.5,"(3, 5]"
41.020046,28.639237,197.7,2021-10-22 16:30:19,4.875097400282683,1.0,-0.20000000000001705,596.0,17.55035064101766,,,-0.10000000000002274,646.4489070586835,-4.1,"(-5, -3]"
41.020003,28.639273,197.4,2021-10-22 16:30:21,5.661704937050417,2.0,-0.29999999999998295,598.0,10.19106888669075,,,-0.4000000000000057,652.110611995734,-5.3,"(-10, -5]"
41.019944,28.63932,197.0,2021-10-22 16:30:22,7.662836325624217,1.0,-0.4000000000000057,599.0,27.58621077224718,,,-0.8000000000000114,659.7734483213582,-5.2,"(-10, -5]"
41.019907,28.639348,196.8,2021-10-22 16:30:23,4.742897312269105,1.0,-0.19999999999998863,600.0,17.074430324168777,,,-1.0,664.5163456336272,-4.2,"(-5, -3]"
41.019871,28.639378,196.6,2021-10-22 16:30:24,4.733786583126127,1.0,-0.20000000000001705,601.0,17.041631699254058,,,-1.200000000000017,669.2501322167534,-4.2,"(-5, -3]"
41.019817,28.639423,196.2,2021-10-22 16:30:26,7.100681248959364,2.0,-0.4000000000000057,603.0,12.781226248126856,,,-1.6000000000000227,676.3508134657128,-5.6,"(-10, -5]"
41.019768,28.63947,196.0,2021-10-22 16:30:28,6.733183113339896,2.0,-0.19999999999998863,605.0,12.119729604011813,,,-1.8000000000000114,683.0839965790527,-3.0,"(-5, -3]"
41.019728,28.639508,195.7,2021-10-22 16:30:29,5.478446094693142,1.0,-0.30000000000001137,606.0,19.722405940895314,,,-2.1000000000000227,688.5624426737459,-5.5,"(-10, -5]"
41.019678,28.639545,195.4,2021-10-22 16:30:30,6.37472769528292,1.0,-0.29999999999998295,607.0,22.949019703018514,,,-2.4000000000000057,694.9371703690288,-4.7,"(-5, -3]"
41.019613,28.639589,195.0,2021-10-22 16:30:32,8.124845176528407,2.0,-0.4000000000000057,609.0,14.624721317751133,,,-2.8000000000000114,703.0620155455572,-4.9,"(-5, -3]"
41.019555,28.639624,194.6,2021-10-22 16:30:33,7.094230419333477,1.0,-0.4000000000000057,610.0,25.539229509600517,,,-3.200000000000017,710.1562459648907,-5.6,"(-10, -5]"
41.019497,28.639668,194.3,2021-10-22 16:30:34,7.439329384935089,1.0,-0.29999999999998295,611.0,26.78158578576632,,,-3.5,717.5955753498257,-4.0,"(-5, -3]"
41.019433,28.639725,194.0,2021-10-22 16:30:36,8.583514983554522,2.0,-0.30000000000001137,613.0,15.450326970398141,,,-3.8000000000000114,726.1790903333803,-3.5,"(-5, -3]"
41.019384,28.63977,193.7,2021-10-22 16:30:38,6.636110920214847,2.0,-0.30000000000001137,615.0,11.944999656386726,,,-4.100000000000023,732.8152012535951,-4.5,"(-5, -3]"
41.019323,28.639819,193.4,2021-10-22 16:30:39,7.940267308525779,1.0,-0.29999999999998295,616.0,28.584962310692802,,,-4.400000000000006,740.7554685621209,-3.8,"(-5, -3]"
41.019299,28.639836,193.3,2021-10-22 16:30:40,3.0292691577600737,1.0,-0.09999999999999432,617.0,10.905368967936266,,,-4.5,743.7847377198809,-3.3,"(-5, -3]"
41.019252,28.639871,193.0,2021-10-22 16:30:41,6.001282583312707,1.0,-0.30000000000001137,618.0,21.604617299925746,,,-4.800000000000011,749.7860203031936,-5.0,"(-10, -5]"
41.019209,28.639924,192.7,2021-10-22 16:30:43,6.536677230914434,2.0,-0.30000000000001137,620.0,11.766019015645982,,,-5.100000000000023,756.322697534108,-4.6,"(-5, -3]"
41.019148,28.639986,192.2,2021-10-22 16:30:44,8.557288239096144,1.0,-0.5,621.0,30.806237660746117,,,-5.600000000000023,764.8799857732041,-5.8,"(-10, -5]"
41.019113,28.640019,192.2,2021-10-22 16:30:46,4.781453554884925,2.0,0.0,623.0,8.606616398792864,,,-5.600000000000023,769.661439328089,0.0,"(-1, 1]"
41.019076,28.640053,192.1,2021-10-22 16:30:47,5.01192507654221,1.0,-0.09999999999999432,624.0,18.042930275551956,,,-5.700000000000017,774.6733644046312,-2.0,"(-3, -1]"
41.01904,28.640079,192.1,2021-10-22 16:30:48,4.563851812412806,1.0,0.0,625.0,16.4298665246861,,,-5.700000000000017,779.2372162170441,0.0,"(-1, 1]"
41.019,28.640107,192.1,2021-10-22 16:30:50,5.03565146550723,2.0,0.0,627.0,9.064172637913014,,,-5.700000000000017,784.2728676825514,0.0,"(-1, 1]"
41.018964,28.640139,192.1,2021-10-22 16:30:51,4.825312364773347,1.0,0.0,628.0,17.37112451318405,,,-5.700000000000017,789.0981800473247,0.0,"(-1, 1]"
41.018915,28.640179,192.1,2021-10-22 16:30:52,6.406255073118213,1.0,0.0,629.0,23.062518263225567,,,-5.700000000000017,795.504435120443,0.0,"(-1, 1]"
41.018873,28.640215,192.1,2021-10-22 16:30:54,5.567934460587237,2.0,0.0,631.0,10.022282029057028,,,-5.700000000000017,801.0723695810302,0.0,"(-1, 1]"
41.018833,28.640222,192.1,2021-10-22 16:30:55,4.49142593206202,1.0,0.0,632.0,16.169133355423273,,,-5.700000000000017,805.5637955130923,0.0,"(-1, 1]"
41.018746,28.640253,192.0,2021-10-22 16:30:57,10.028681782988278,2.0,-0.09999999999999432,634.0,18.0516272093789,,,-5.800000000000011,815.5924772960806,-1.0,"(-3, -1]"
41.018719,28.640271,191.9,2021-10-22 16:30:58,3.3644299829881774,1.0,-0.09999999999999432,635.0,12.111947938757439,,,-5.900000000000006,818.9569072790688,-3.0,"(-5, -3]"
41.018693,28.640316,191.8,2021-10-22 16:30:59,4.760464554363677,1.0,-0.09999999999999432,636.0,17.137672395709238,,,-6.0,823.7173718334325,-2.1,"(-3, -1]"
41.01868,28.640335,191.7,2021-10-22 16:31:00,2.154266992853725,1.0,-0.10000000000002274,637.0,7.75536117427341,,,-6.100000000000023,825.8716388262862,-4.6,"(-5, -3]"
41.018632,28.640385,191.6,2021-10-22 16:31:02,6.796107554910643,2.0,-0.09999999999999432,639.0,12.232993598839158,,,-6.200000000000017,832.6677463811969,-1.5,"(-3, -1]"
41.018587,28.640421,191.4,2021-10-22 16:31:03,5.851178745369928,1.0,-0.19999999999998863,640.0,21.064243483331744,,,-6.400000000000006,838.5189251265668,-3.4,"(-5, -3]"
41.018541,28.640465,191.4,2021-10-22 16:31:04,6.314963847899643,1.0,0.0,641.0,22.733869852438715,,,-6.400000000000006,844.8338889744665,0.0,"(-1, 1]"
41.018503,28.640493,191.4,2021-10-22 16:31:06,4.839908344936847,2.0,0.0,643.0,8.711835020886326,,,-6.400000000000006,849.6737973194033,0.0,"(-1, 1]"
41.018482,28.640519,191.4,2021-10-22 16:31:07,3.199006162322401,1.0,0.0,644.0,11.516422184360644,,,-6.400000000000006,852.8728034817257,0.0,"(-1, 1]"
41.018452,28.640543,191.3,2021-10-22 16:31:08,3.9007880835426296,1.0,-0.09999999999999432,645.0,14.042837100753466,,,-6.5,856.7735915652682,-2.6,"(-3, -1]"
41.018403,28.640557,191.3,2021-10-22 16:31:09,5.579957113675898,1.0,0.0,646.0,20.087845609233234,,,-6.5,862.3535486789441,0.0,"(-1, 1]"
41.018378,28.640561,191.3,2021-10-22 16:31:11,2.8031925462503953,2.0,0.0,648.0,5.045746583250712,,,-6.5,865.1567412251945,0.0,"(-1, 1]"
41.018339,28.640567,191.3,2021-10-22 16:31:13,4.370610322380375,2.0,0.0,650.0,7.867098580284675,,,-6.5,869.5273515475749,0.0,"(-1, 1]"
41.018319,28.640568,191.3,2021-10-22 16:31:14,2.227973522644998,1.0,0.0,651.0,8.020704681521993,,,-6.5,871.7553250702199,0.0,"(-1, 1]"
41.018282,28.640567,191.3,2021-10-22 16:31:16,4.119677433492283,2.0,0.0,653.0,7.41541938028611,,,-6.5,875.8750025037122,0.0,"(-1, 1]"
41.018272,28.640612,191.3,2021-10-22 16:31:17,3.940101537720004,1.0,0.0,654.0,14.184365535792015,,,-6.5,879.8151040414322,0.0,"(-1, 1]"
41.01827,28.640641,191.2,2021-10-22 16:31:18,2.4458812432936536,1.0,-0.10000000000002274,655.0,8.805172475857153,,,-6.600000000000023,882.2609852847258,-4.1,"(-5, -3]"
41.018261,28.640691,191.2,2021-10-22 16:31:20,4.31738421591552,2.0,0.0,657.0,7.7712915886479355,,,-6.600000000000023,886.5783695006413,0.0,"(-1, 1]"
41.018255,28.640732,191.2,2021-10-22 16:31:22,3.507790927154557,2.0,0.0,659.0,6.314023668878203,,,-6.600000000000023,890.0861604277959,0.0,"(-1, 1]"
41.018248,28.640782,191.1,2021-10-22 16:31:23,4.271214000338173,1.0,-0.09999999999999432,660.0,15.376370401217422,,,-6.700000000000017,894.3573744281341,-2.3,"(-3, -1]"
41.018238,28.640854,191.1,2021-10-22 16:31:25,6.148930439830299,2.0,0.0,662.0,11.068074791694539,,,-6.700000000000017,900.5063048679644,0.0,"(-1, 1]"
41.018225,28.640897,191.1,2021-10-22 16:31:26,3.8907442107563446,1.0,0.0,663.0,14.006679158722841,,,-6.700000000000017,904.3970490787208,0.0,"(-1, 1]"
41.018185,28.641,191.0,2021-10-22 16:31:28,9.72973456399867,2.0,-0.09999999999999432,665.0,17.513522215197607,,,-6.800000000000011,914.1267836427195,-1.0,"(-3, -1]"
41.018121,28.641154,190.6,2021-10-22 16:31:32,14.766887525728709,4.0,-0.4000000000000057,669.0,13.290198773155838,,,-7.200000000000017,928.8936711684482,-2.7,"(-3, -1]"
41.018104,28.641129,190.5,2021-10-22 16:31:33,2.8267171595985565,1.0,-0.09999999999999432,670.0,10.176181774554804,,,-7.300000000000011,931.7203883280467,-3.5,"(-5, -3]"
41.018064,28.641088,190.2,2021-10-22 16:31:35,5.629013522968114,2.0,-0.30000000000001137,672.0,10.132224341342605,,,-7.600000000000023,937.3494018510148,-5.3,"(-10, -5]"
41.018032,28.641041,190.1,2021-10-22 16:31:36,5.31721320733701,1.0,-0.09999999999999432,673.0,19.141967546413237,190.1,,-7.700000000000017,942.6666150583518,-1.9,"(-3, -1]"
41.017992,28.640959,190.2,2021-10-22 16:31:39,3.8769751705871003,2.0,0.09999999999999432,676.0,6.978555307056781,,,-7.600000000000023,946.5435902289389,2.6,"(1, 3]"
41.017976,28.640921,190.4,2021-10-22 16:31:40,3.655000711538502,1.0,0.20000000000001705,677.0,13.158002561538607,,,-7.400000000000006,950.1985909404774,5.5,"(5, 10]"
41.017965,28.640887,190.5,2021-10-22 16:31:41,3.1071561041465965,1.0,0.09999999999999432,678.0,11.185761974927747,,,-7.300000000000011,953.305747044624,3.2,"(3, 5]"
41.017947,28.640829,190.8,2021-10-22 16:31:43,5.267476829041229,2.0,0.30000000000001137,680.0,9.481458292274212,,,-7.0,958.5732238736653,5.7,"(5, 10]"
41.017914,28.640747,191.2,2021-10-22 16:31:44,7.8057240452763095,1.0,0.39999999999997726,681.0,28.100606562994713,,,-6.600000000000023,966.3789479189415,5.1,"(5, 10]"
41.017902,28.640718,191.4,2021-10-22 16:31:45,2.7780000920198065,1.0,0.20000000000001705,682.0,10.000800331271304,,,-6.400000000000006,969.1569480109614,7.2,"(5, 10]"
41.017867,28.640685,191.6,2021-10-22 16:31:48,4.781483946813746,3.0,0.19999999999998863,685.0,5.737780736176496,,,-6.200000000000017,973.9384319577752,4.2,"(3, 5]"
41.017846,28.640669,191.8,2021-10-22 16:31:49,2.6964493258604083,1.0,0.20000000000001705,686.0,9.70721757309747,,,-6.0,976.6348812836355,7.4,"(5, 10]"
41.017807,28.640666,192.2,2021-10-22 16:31:51,4.348766122789667,2.0,0.39999999999997726,688.0,7.8277790210214,,,-5.600000000000023,980.9836474064252,9.2,"(5, 10]"
41.017776,28.640657,192.1,2021-10-22 16:31:52,3.5327264558420235,1.0,-0.09999999999999432,689.0,12.717815241031285,,,-5.700000000000017,984.5163738622673,-2.8,"(-3, -1]"
41.017767,28.640651,192.1,2021-10-22 16:31:53,1.1214799645284026,1.0,0.0,690.0,4.037327872302249,,,-5.700000000000017,985.6378538267957,0.0,"(-1, 1]"
41.017743,28.640665,192.0,2021-10-22 16:31:54,2.91898897486272,1.0,-0.09999999999999432,691.0,10.508360309505793,,,-5.800000000000011,988.5568428016584,-3.4,"(-5, -3]"
41.017731,28.640703,191.9,2021-10-22 16:31:56,3.459942102051117,2.0,-0.09999999999999432,693.0,6.227895783692011,,,-5.900000000000006,992.0167849037095,-2.9,"(-3, -1]"
41.017707,28.640733,191.9,2021-10-22 16:31:58,3.672450521427218,2.0,0.0,695.0,6.610410938568992,,,-5.900000000000006,995.6892354251368,0.0,"(-1, 1]"
41.017687,28.640764,191.9,2021-10-22 16:32:00,3.4258177225347435,2.0,0.0,697.0,6.166471900562539,,,-5.900000000000006,999.1150531476715,0.0,"(-1, 1]"
41.017665,28.64078,191.9,2021-10-22 16:32:01,2.793511430204426,1.0,0.0,698.0,10.056641148735933,,,-5.900000000000006,1001.9085645778758,0.0,"(-1, 1]"
41.017654,28.640799,191.9,2021-10-22 16:32:03,2.0114990174329006,2.0,0.0,700.0,3.620698231379221,,,-5.900000000000006,1003.9200635953088,0.0,"(-1, 1]"
41.017634,28.640821,191.9,2021-10-22 16:32:04,2.89330533020874,1.0,0.0,701.0,10.415899188751466,,,-5.900000000000006,1006.8133689255175,0.0,"(-1, 1]"
41.017608,28.640845,192.0,2021-10-22 16:32:06,3.527100444396238,2.0,0.09999999999999432,703.0,6.348780799913229,,,-5.800000000000011,1010.3404693699136,2.8,"(1, 3]"
41.017591,28.64086,192.0,2021-10-22 16:32:07,2.2734496209995307,1.0,0.0,704.0,8.18441863559831,,,-5.800000000000011,1012.6139189909131,0.0,"(-1, 1]"
41.017565,28.640915,192.0,2021-10-22 16:32:09,5.451337464259451,2.0,0.0,706.0,9.812407435667012,,,-5.800000000000011,1018.0652564551726,0.0,"(-1, 1]"
41.017553,28.640969,192.0,2021-10-22 16:32:10,4.728169269622863,1.0,0.0,707.0,17.021409370642306,,,-5.800000000000011,1022.7934257247955,0.0,"(-1, 1]"
41.017522,28.641109,191.9,2021-10-22 16:32:12,12.25473152727084,2.0,-0.09999999999999432,709.0,22.058516749087513,,,-5.900000000000006,1035.0481572520664,-0.8,"(-1, 1]"
41.017506,28.64115,191.9,2021-10-22 16:32:13,3.8769977381029177,1.0,0.0,710.0,13.957191857170503,,,-5.900000000000006,1038.9251549901694,0.0,"(-1, 1]"
41.01749,28.641207,191.8,2021-10-22 16:32:15,5.108102081987021,2.0,-0.09999999999999432,712.0,9.194583747576639,,,-6.0,1044.0332570721564,-2.0,"(-3, -1]"
41.017474,28.641254,191.8,2021-10-22 16:32:16,4.330813526591404,1.0,0.0,713.0,15.590928695729056,,,-6.0,1048.3640705987477,0.0,"(-1, 1]"
41.017463,28.641268,191.7,2021-10-22 16:32:17,1.6976853236807117,1.0,-0.10000000000002274,714.0,6.111667165250562,,,-6.100000000000023,1050.0617559224283,-5.9,"(-10, -5]"
41.017431,28.641324,191.7,2021-10-22 16:32:19,5.900224682324704,2.0,0.0,716.0,10.620404428184468,,,-6.100000000000023,1055.961980604753,0.0,"(-1, 1]"
41.017417,28.641357,191.7,2021-10-22 16:32:20,3.17982676849443,1.0,0.0,717.0,11.447376366579949,,,-6.100000000000023,1059.1418073732475,0.0,"(-1, 1]"
41.017403,28.64139,191.7,2021-10-22 16:32:21,3.1798272822445615,1.0,0.0,718.0,11.447378216080422,,,-6.100000000000023,1062.321634655492,0.0,"(-1, 1]"
41.017382,28.641434,191.7,2021-10-22 16:32:23,4.372940152997958,2.0,0.0,720.0,7.871292275396325,,,-6.100000000000023,1066.69457480849,0.0,"(-1, 1]"
41.017376,28.641449,191.7,2021-10-22 16:32:24,1.4259735129016793,1.0,0.0,721.0,5.133504646446045,,,-6.100000000000023,1068.1205483213917,0.0,"(-1, 1]"
41.017366,28.641507,191.7,2021-10-22 16:32:26,4.997091070168695,2.0,0.0,723.0,8.994763926303651,,,-6.100000000000023,1073.1176393915603,0.0,"(-1, 1]"
41.017343,28.641551,191.6,2021-10-22 16:32:27,4.495900343146105,1.0,-0.09999999999999432,724.0,16.18524123532598,,,-6.200000000000017,1077.6135397347064,-2.2,"(-3, -1]"
41.017322,28.641575,191.6,2021-10-22 16:32:29,3.0868019562490248,2.0,0.0,726.0,5.556243521248245,,,-6.200000000000017,1080.7003416909554,0.0,"(-1, 1]"
41.017296,28.641606,191.6,2021-10-22 16:32:31,3.8931358756517422,2.0,0.0,728.0,7.007644576173136,,,-6.200000000000017,1084.5934775666071,0.0,"(-1, 1]"
41.017297,28.641654,191.6,2021-10-22 16:32:32,4.033144662215138,1.0,0.0,729.0,14.519320783974496,,,-6.200000000000017,1088.6266222288223,0.0,"(-1, 1]"
41.017288,28.641717,191.6,2021-10-22 16:32:34,5.385496994591495,2.0,0.0,731.0,9.693894590264692,,,-6.200000000000017,1094.0121192234137,0.0,"(-1, 1]"
